UserAttempt Posture Score TimeStamps MergeTimeStamps penX penY orAltitude orAzimuth orTwist pressure
duo2 1 1 1670857781643 1670857781640 160 572 690 430 0 0
duo2 1 1 1670857781649 1670857781645 160 574 690 410 0 0
duo2 1 1 1670857781654 1670857781650 161 576 690 410 0 0
duo2 1 1 1670857781660 1670857781660 161 578 690 410 0 0
duo2 1 1 1670857781666 1670857781665 161 579 690 370 0 0
duo2 1 1 1670857781671 1670857781670 161 579 700 350 0 0
duo2 1 1 1670857781676 1670857781675 161 578 700 350 0 0
duo2 1 1 1670857781683 1670857781680 162 578 700 320 0 0
duo2 1 1 1670857781688 1670857781685 162 577 700 320 0 0
duo2 1 1 1670857781693 1670857781690 163 577 700 320 0 0
duo2 1 1 1670857781699 1670857781695 163 578 710 300 0 0
duo2 1 1 1670857781705 1670857781705 163 578 700 280 0 0
duo2 1 1 1670857781710 1670857781710 163 578 700 280 0 0
duo2 1 1 1670857781716 1670857781715 163 579 700 260 0 0
duo2 1 1 1670857781721 1670857781720 163 579 710 270 0 0
duo2 1 1 1670857781726 1670857781725 163 578 710 250 0 0
duo2 1 1 1670857781732 1670857781730 163 578 710 250 0 0
duo2 1 1 1670857781738 1670857781735 163 578 720 220 0 0
duo2 1 1 1670857781743 1670857781740 163 578 720 220 0 0
duo2 1 1 1670857781749 1670857781745 163 578 720 220 0 0
duo2 1 1 1670857781754 1670857781750 163 578 720 220 0 0
duo2 1 1 1670857781760 1670857781760 163 578 720 220 0 0
duo2 1 1 1670857781766 1670857781765 163 578 720 220 0 0
duo2 1 1 1670857781772 1670857781770 163 578 720 220 0 0
duo2 1 1 1670857781776 1670857781775 163 578 720 220 0 0
duo2 1 1 1670857781782 1670857781780 163 578 720 220 0 0
duo2 1 1 1670857781788 1670857781785 163 578 720 220 0 0
duo2 1 1 1670857781793 1670857781790 163 578 720 220 0 0
duo2 1 1 1670857781800 1670857781800 163 578 720 220 0 0
duo2 1 1 1670857781805 1670857781805 163 578 720 220 0 0
duo2 1 1 1670857781809 1670857781805 163 578 720 220 0 0
duo2 1 1 1670857781816 1670857781815 163 578 720 220 0 0
duo2 1 1 1670857781821 1670857781820 163 578 720 220 0 0
duo2 1 1 1670857781826 1670857781825 163 578 720 220 0 0
duo2 1 1 1670857781833 1670857781830 163 578 720 220 0 0
duo2 1 1 1670857781838 1670857781835 163 578 720 220 0 0
duo2 1 1 1670857781843 1670857781840 163 578 720 220 0 0
duo2 1 1 1670857781849 1670857781845 163 578 720 220 0 0
duo2 1 1 1670857781854 1670857781850 163 578 720 220 0 0
duo2 1 1 1670857781859 1670857781855 163 578 720 220 0 0
duo2 1 1 1670857781865 1670857781865 163 578 720 220 0 0
duo2 1 1 1670857781871 1670857781870 163 578 720 220 0 0
duo2 1 1 1670857781876 1670857781875 163 578 720 220 0 0
duo2 1 1 1670857781882 1670857781880 163 578 720 220 0 0
duo2 1 1 1670857781887 1670857781885 163 578 720 220 0 0
duo2 1 1 1670857781893 1670857781890 163 578 720 220 0 0
duo2 1 1 1670857781899 1670857781895 163 578 720 220 0 0
duo2 1 1 1670857781904 1670857781900 187 573 720 60 0 0
duo2 1 1 1670857781910 1670857781910 187 573 720 60 0 0
duo2 1 1 1670857781915 1670857781915 187 573 720 60 0 0
duo2 1 1 1670857781921 1670857781920 187 573 720 60 0 0
duo2 1 1 1670857781926 1670857781925 187 573 720 60 0 0
duo2 1 1 1670857781932 1670857781930 187 573 720 60 0 0
duo2 1 1 1670857781938 1670857781935 194 570 740 30 0 0
duo2 1 1 1670857781943 1670857781940 194 570 740 30 0 0
duo2 1 1 1670857781949 1670857781945 194 570 740 30 0 0
duo2 1 1 1670857781954 1670857781950 194 570 740 30 0 0
duo2 1 1 1670857781959 1670857781955 198 571 740 3530 0 0
duo2 1 1 1670857781966 1670857781965 198 571 740 3530 0 0
duo2 1 1 1670857781971 1670857781970 198 571 740 3530 0 0
duo2 1 1 1670857781976 1670857781975 198 571 740 3530 0 0
duo2 1 1 1670857781982 1670857781980 198 571 740 3530 0 0
duo2 1 1 1670857781988 1670857781985 198 571 740 3530 0 0
duo2 1 1 1670857781993 1670857781990 198 571 740 3530 0 0
duo2 1 1 1670857782000 1670857782000 198 571 740 3530 0 0
duo2 1 1 1670857782005 1670857782005 198 571 740 3530 0 0
duo2 1 1 1670857782009 1670857782005 198 571 740 3530 0 0
duo2 1 1 1670857782017 1670857782015 198 571 740 3530 0 0
duo2 1 1 1670857782022 1670857782020 198 571 740 3530 0 0
duo2 1 1 1670857782027 1670857782025 198 571 740 3530 0 0
duo2 1 1 1670857782032 1670857782030 198 571 740 3530 0 0
duo2 1 1 1670857782038 1670857782035 198 571 740 3530 0 0
duo2 1 1 1670857782043 1670857782040 198 571 740 3530 0 0
duo2 1 1 1670857782049 1670857782045 206 593 650 3280 0 0
duo2 1 1 1670857782055 1670857782055 206 593 650 3280 0 0
duo2 1 1 1670857782059 1670857782055 206 593 650 3280 0 0
duo2 1 1 1670857782066 1670857782065 206 593 650 3280 0 0
duo2 1 1 1670857782071 1670857782070 205 601 650 3300 0 0
duo2 1 1 1670857782076 1670857782075 205 604 650 3300 0 0
duo2 1 1 1670857782083 1670857782080 205 604 660 3290 0 0
duo2 1 1 1670857782097 1670857782095 205 604 660 3290 0 0
duo2 1 1 1670857782121 1670857782120 205 604 660 3290 0 0
duo2 1 1 1670857782132 1670857782130 205 604 660 3290 0 0
duo2 1 1 1670857782138 1670857782135 205 604 660 3290 0 0
duo2 1 1 1670857782143 1670857782140 205 604 660 3290 0 0
duo2 1 1 1670857782149 1670857782145 205 604 660 3290 0 0
duo2 1 1 1670857782154 1670857782150 205 604 660 3290 0 0
duo2 1 1 1670857782159 1670857782155 205 604 660 3290 0 0
duo2 1 1 1670857782165 1670857782165 205 604 660 3290 0 0
duo2 1 1 1670857782172 1670857782170 205 604 660 3290 0 0
duo2 1 1 1670857782176 1670857782175 205 604 660 3290 0 0
duo2 1 1 1670857782183 1670857782180 205 604 660 3290 0 0
duo2 1 1 1670857782188 1670857782185 205 604 660 3290 0 0
duo2 1 1 1670857782193 1670857782190 205 604 660 3290 0 0
duo2 1 1 1670857782199 1670857782195 205 604 660 3290 0 0
duo2 1 1 1670857782205 1670857782205 205 604 660 3290 0 0
duo2 1 1 1670857782211 1670857782210 205 604 660 3290 0 0
duo2 1 1 1670857782216 1670857782215 205 604 660 3290 0 0
duo2 1 1 1670857782222 1670857782220 205 604 660 3290 0 0
duo2 1 1 1670857782227 1670857782225 205 604 660 3290 0 0
duo2 1 1 1670857782233 1670857782230 205 604 660 3290 0 0
duo2 1 1 1670857782239 1670857782235 205 604 660 3290 0 0
duo2 1 1 1670857782243 1670857782240 205 604 660 3290 0 0
duo2 1 1 1670857782249 1670857782245 205 604 660 3290 0 0
duo2 1 1 1670857782255 1670857782255 205 604 660 3290 0 0
duo2 1 1 1670857782260 1670857782260 205 604 660 3290 0 0
duo2 1 1 1670857782266 1670857782265 205 604 660 3290 0 0
duo2 1 1 1670857782271 1670857782270 205 604 660 3290 0 0
duo2 1 1 1670857782276 1670857782275 205 604 660 3290 0 0
duo2 1 1 1670857782284 1670857782280 205 604 660 3290 0 0
duo2 1 1 1670857782288 1670857782285 205 604 660 3290 0 0
duo2 1 1 1670857782293 1670857782290 205 604 660 3290 0 0
duo2 1 1 1670857782299 1670857782295 205 604 660 3290 0 0
duo2 1 1 1670857782305 1670857782305 205 604 660 3290 0 0
duo2 1 1 1670857782310 1670857782310 205 604 660 3290 0 0
duo2 1 1 1670857782316 1670857782315 205 604 660 3290 0 0
duo2 1 1 1670857782322 1670857782320 205 604 660 3290 0 0
duo2 1 1 1670857782326 1670857782325 205 604 660 3290 0 0
duo2 1 1 1670857782333 1670857782330 205 604 660 3290 0 0
duo2 1 1 1670857782338 1670857782335 205 604 660 3290 0 0
duo2 1 1 1670857782343 1670857782340 205 604 660 3290 0 0
duo2 1 1 1670857782349 1670857782345 205 604 660 3290 0 0
duo2 1 1 1670857782354 1670857782350 205 604 660 3290 0 0
duo2 1 1 1670857782360 1670857782360 205 604 660 3290 0 0
duo2 1 1 1670857782366 1670857782365 205 604 660 3290 0 0
duo2 1 1 1670857782372 1670857782370 205 604 660 3290 0 0
duo2 1 1 1670857782376 1670857782375 205 604 660 3290 0 0
duo2 1 1 1670857782383 1670857782380 205 604 660 3290 0 0
duo2 1 1 1670857782388 1670857782385 205 604 660 3290 0 0
duo2 1 1 1670857782393 1670857782390 205 604 660 3290 0 0
